date,dhoust,year_month.x,ip,year_month.y,nai,year_month,nfci,year_week,Rvol22,vix,vrp
1999-10-27,-1.6651633592442039,1999-10-01,1.2798057639990645,1999-10-01,1.2798057639990645,1999-10-01,-0.10362,1999-10-25,1.6603920491700093,1.5244567558645512,-0.13593529330545806
1999-10-28,-1.6651633592442039,1999-10-01,1.2798057639990645,1999-10-01,1.2798057639990645,1999-10-01,-0.10362,1999-10-25,2.2060585691094103,1.344293651948285,-0.8617649171611252
1999-10-29,-1.6651633592442039,1999-10-01,1.2798057639990645,1999-10-01,1.2798057639990645,1999-10-01,-0.10362,1999-10-25,2.2569017283661594,1.3984685981948086,-0.8584331301713508
1999-11-01,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.12621,1999-11-01,2.2185673794826553,1.3915392110744385,-0.8270281684082168
1999-11-02,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.12621,1999-11-01,2.2287026812803594,1.4551632451158587,-0.7735394361645007
1999-11-03,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.12621,1999-11-01,2.1126158218782267,1.4589428562034834,-0.6536729656747433
1999-11-04,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.12621,1999-11-01,2.1244225230943545,1.4488638132020377,-0.6755587098923168
1999-11-05,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.12621,1999-11-01,1.986021887145855,1.3644517379511767,-0.6215701491946783
1999-11-08,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.14952,1999-11-08,1.9814228313231497,1.377680556985368,-0.6037422743377816
1999-11-09,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.14952,1999-11-08,1.9274623951469094,1.4299656376122443,-0.49749675753466516
1999-11-10,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.14952,1999-11-08,1.9435146972422659,1.4022482092824333,-0.5412664879598326
1999-11-11,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.14952,1999-11-08,1.8314178923843698,1.39027930066134,-0.4411385917230297
1999-11-12,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.14952,1999-11-08,1.6781669392428962,1.3638217827446275,-0.31434515649826866
1999-11-15,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.16816,1999-11-15,1.6775682693126883,1.4324853382867706,-0.24508293102591772
1999-11-16,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.16816,1999-11-15,1.4608020500841092,1.3058672254104793,-0.15493482467362996
1999-11-17,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.16816,1999-11-15,1.4675595534372379,1.3203558347060986,-0.14720371873113924
1999-11-18,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.16816,1999-11-15,1.4984926314005842,1.2447630121952553,-0.2537296192053289
1999-11-19,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.16816,1999-11-15,1.2795997026007198,1.2038168849829232,-0.0757828176177966
1999-11-22,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17601,1999-11-22,1.270549946632608,1.2586216662843257,-0.011928280348282305
1999-11-23,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17601,1999-11-22,1.2425209955897083,1.3228756555322951,0.08035465994258684
1999-11-24,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17601,1999-11-22,1.2604968858762424,1.276260051612691,0.015763165736448537
1999-11-26,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17601,1999-11-22,1.2228952435986555,1.4066577755766072,0.18376253197795167
1999-11-29,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17453,1999-11-29,1.1806099255009714,1.484770418913647,0.3041604934126756
1999-11-30,2.457126073050553,1999-11-01,0.5290342545212212,1999-11-01,0.5290342545212212,1999-11-01,-0.17453,1999-11-29,0.7178148080437778,1.5231968454514528,0.805382037407675
1999-12-01,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.17453,1999-11-29,0.6316866408474293,1.400358343662786,0.7686717028153567
1999-12-02,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.17453,1999-11-29,0.6421457194127943,1.3713811250715469,0.7292354056587526
1999-12-03,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.17453,1999-11-29,0.7644687218261865,1.2170455838654444,0.45257686203925784
1999-12-06,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16714,1999-12-06,0.7737483271283968,1.2964181376155826,0.5226698104871857
1999-12-07,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16714,1999-12-06,0.8045523642456129,1.3285451322395672,0.5239927679939542
1999-12-08,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16714,1999-12-06,0.796957917691529,1.338624175241013,0.541666257549484
1999-12-09,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16714,1999-12-06,0.7899980196088051,1.3348445641533884,0.5448465445445833
1999-12-10,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16714,1999-12-06,0.7748975178029032,1.3531127845366326,0.5782152667337295
1999-12-13,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16068,1999-12-13,0.7594288499259652,1.3682313490388012,0.608802499112836
1999-12-14,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16068,1999-12-13,0.7773327826084852,1.4526434242896622,0.675310641681177
1999-12-15,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16068,1999-12-13,0.7507528918764304,1.3877595999868138,0.6370067081103834
1999-12-16,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16068,1999-12-13,0.7568348668157875,1.3802002576598944,0.6233653908441069
1999-12-17,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16068,1999-12-13,0.6065995443990672,1.3449236071548343,0.7383240627557671
1999-12-20,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.15944,1999-12-20,0.58867104416773,1.4979992379478384,0.9093281937801084
1999-12-21,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.15944,1999-12-20,0.5955031530674648,1.4274458167860478,0.8319426637185829
1999-12-22,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.15944,1999-12-20,0.595173842821607,1.4129572074904282,0.8177833646688212
1999-12-23,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.15944,1999-12-20,0.7019772584386778,1.3304349978592147,0.628457739420537
1999-12-27,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16516,1999-12-27,0.6417995180813996,1.4532733794962114,0.8114738614148118
1999-12-28,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16516,1999-12-27,0.606527846474118,1.4469739475823902,0.8404461011082722
1999-12-29,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16516,1999-12-27,0.613647722643869,1.4545332899093097,0.8408855672654407
1999-12-30,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16516,1999-12-27,0.5962542966272767,1.5597334063696113,0.9634791097423346
1999-12-31,3.5760663879098153,1999-12-01,0.800527934982842,1999-12-01,0.800527934982842,1999-12-01,-0.16516,1999-12-27,0.5178692989638103,1.552174064042692,1.0343047650788817
2000-01-03,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.17925,2000-01-03,0.5415435151388096,1.5250865909194302,0.9835430757806206
2000-01-04,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.17925,2000-01-03,1.2068525116829394,1.7014700837480716,0.49461757206513224
2000-01-05,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.17925,2000-01-03,1.0760676659864836,1.6636736124168148,0.5876059464303311
2000-01-06,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.17925,2000-01-03,1.0543345818716012,1.620837619584835,0.5665030377132338
2000-01-07,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.17925,2000-01-03,1.333664167970198,1.3682313490388012,0.03456718106860324
2000-01-10,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.19399,2000-01-10,1.383519988684563,1.3676013938322522,-0.01591859485231084
2000-01-11,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.19399,2000-01-10,1.4579898955564998,1.417366773784602,-0.04062312177189775
2000-01-12,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.19399,2000-01-10,1.4486077302832021,1.4387847702005918,-0.0098229600826103
2000-01-13,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.19399,2000-01-10,1.5143655949152086,1.3676013938322522,-0.1467642010829564
2000-01-14,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.19399,2000-01-10,1.532344650643198,1.238463580281434,-0.2938810703617638
2000-01-18,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.2049,2000-01-17,1.5300481522918032,1.3543726949497308,-0.17567545734207246
2000-01-19,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.2049,2000-01-17,1.5234388627244917,1.3682313490388012,-0.15520751368569052
2000-01-20,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.2049,2000-01-17,1.5453443735828734,1.3701212146584487,-0.17522315892442464
2000-01-21,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.2049,2000-01-17,1.547261134561915,1.311536702117751,-0.23572443244416386
2000-01-24,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20977,2000-01-24,1.8515801536999563,1.5162674583310827,-0.33531269536887365
2000-01-25,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20977,2000-01-24,1.8665887162236716,1.4501237236151359,-0.41646499260853576
2000-01-26,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20977,2000-01-24,1.7676334520189092,1.450753678821685,-0.31687977319722416
2000-01-27,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20977,2000-01-24,1.7743829716414878,1.4828806734456697,-0.2915022981958182
2000-01-28,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20977,2000-01-24,2.126638959629176,1.6466651822949987,-0.47997377733417723
2000-01-31,-4.306885718582354,2000-01-01,-0.0738036866458458,2000-01-01,-0.0738036866458458,2000-01-01,-0.20794,2000-01-31,2.4014037157990553,1.5717023149907046,-0.8297014008083508
2000-02-01,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20794,2000-01-31,2.4519881361481257,1.4772111967383976,-0.9747769394097281
2000-02-02,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20794,2000-01-31,2.4471671696602093,1.456423155528957,-0.9907440141312522
2000-02-03,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20794,2000-01-31,2.4621890241261335,1.3864996895737156,-1.0756893345524179
2000-02-04,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20794,2000-01-31,1.7673853153499512,1.3568925157759273,-0.41049279957402396
2000-02-07,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20327,2000-02-07,1.7657128759972607,1.4356351143195163,-0.3300777616777444
2000-02-08,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20327,2000-02-07,1.8329359665916427,1.338624175241013,-0.49431179135062964
2000-02-09,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20327,2000-02-07,1.7092932107534877,1.4425643812882165,-0.2667288294652712
2000-02-10,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20327,2000-02-07,1.6589648798015852,1.4532733794962114,-0.20569150030537386
2000-02-11,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.20327,2000-02-07,1.7845232729259224,1.5383154099536216,-0.2462078629723008
2000-02-14,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.1959,2000-02-14,1.7776139603791932,1.535795589127425,-0.24181837125176808
2000-02-15,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.1959,2000-02-14,1.7453119458095558,1.4438242917013147,-0.3014876541082412
2000-02-16,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.1959,2000-02-14,1.7424073838862986,1.4809908078260223,-0.26141657606027624
2000-02-17,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.1959,2000-02-14,1.721126729978085,1.4595728114100326,-0.26155391856805243
2000-02-18,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.1959,2000-02-14,2.153522693947117,1.6378460497066512,-0.5156766442404657
2000-02-22,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.18562,2000-02-21,2.1397076859904467,1.6290269171183036,-0.5106807688721431
2000-02-23,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.18562,2000-02-21,2.1537742036237066,1.5049285049165386,-0.648845698707168
2000-02-24,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.18562,2000-02-21,1.8098443798125503,1.535795589127425,-0.2740487906851252
2000-02-25,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.18562,2000-02-21,1.894683610213893,1.5874508346994223,-0.3072327755144708
2000-02-28,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.17241,2000-02-28,1.941154292573568,1.5546938848688885,-0.3864604077046796
2000-02-29,5.990524907841266,2000-02-01,0.3391558649310511,2000-02-01,0.3391558649310511,2000-02-01,-0.17241,2000-02-28,2.017347782359346,1.4721716752376748,-0.5451761071216714
2000-03-01,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.17241,2000-02-28,1.7043561846183188,1.3631918275380783,-0.3411643570802405
2000-03-02,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.17241,2000-02-28,1.4239991172413118,1.3266552666199198,-0.09734385062139195
2000-03-03,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.17241,2000-02-28,1.5485809351153172,1.2101161967450742,-0.33846473837024305
2000-03-06,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.15305,2000-03-06,1.6227769428883518,1.3543726949497308,-0.26840424793862105
2000-03-07,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.15305,2000-03-06,1.8723608753526972,1.5313860228332512,-0.34097485251944604
2000-03-08,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.15305,2000-03-06,1.902399212036174,1.5005189386223647,-0.40188027341380916
2000-03-09,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.15305,2000-03-06,2.1928757340683798,1.3990984332496876,-0.7937773008186921
2000-03-10,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.15305,2000-03-06,2.1354248378373053,1.3379942200344639,-0.7974306178028414
2000-03-13,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.12883,2000-03-13,1.9651716388501024,1.439414725407141,-0.5257569134429614
2000-03-14,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.12883,2000-03-13,2.1039409303035552,1.5376854547470724,-0.5662554755564828
2000-03-15,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.12883,2000-03-13,2.161237527908398,1.4072877307831562,-0.753949797125242
2000-03-16,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.12883,2000-03-13,3.144139813446475,1.3083870462366758,-1.8357527672097993
2000-03-17,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.12883,2000-03-13,3.117594403245702,1.4091775964028037,-1.7084168068428984
2000-03-20,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.103,2000-03-20,3.082380964825809,1.4463439923758412,-1.636036972449968
2000-03-21,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.103,2000-03-20,3.371974040394494,1.3669715587773732,-2.005002481617121
2000-03-22,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.103,2000-03-20,2.9487473843714738,1.3537427397431816,-1.5950046446282922
2000-03-23,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.103,2000-03-20,3.080996307728232,1.4022482092824333,-1.6787480984457988
2000-03-24,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.103,2000-03-20,3.0630656153084646,1.4683919439983801,-1.5946736713100844
2000-03-27,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.07885,2000-03-27,3.0525875200583616,1.5452447970739918,-1.5073427229843699
2000-03-28,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.07885,2000-03-27,3.0026024251693824,1.5660328382834325,-1.4365695868859498
2000-03-29,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.07885,2000-03-27,2.9481555386217178,1.51815732395073,-1.4299982146709878
2000-03-30,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.07885,2000-03-27,2.9508192481003435,1.6044591446695682,-1.3463601034307753
2000-03-31,-7.965897781464459,2000-03-01,0.3890577124069594,2000-03-01,0.3890577124069594,2000-03-01,-0.07885,2000-03-27,2.93465224549047,1.5187872791572792,-1.4158649663331908
2000-04-03,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.06132,2000-04-03,2.9440762225189756,1.5137477576565561,-1.4303284648624195
2000-04-04,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.06132,2000-04-03,2.794204665355784,1.7083994708684418,-1.0858051944873421
2000-04-05,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.06132,2000-04-03,2.7310779188710277,1.7896617700865571,-0.9414161487844706
2000-04-06,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.06132,2000-04-03,2.464350184876193,1.7102892163364192,-0.7540609685397739
2000-04-07,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.06132,2000-04-03,2.47921514226626,1.5364255443339743,-0.9427895979322858
2000-04-10,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.04783,2000-04-10,2.216903077209263,1.6372160945001022,-0.5796869827091606
2000-04-11,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.04783,2000-04-10,2.209731605083924,1.7165886482502402,-0.4931429568336838
2000-04-12,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.04783,2000-04-10,2.4094423060002907,1.8255683757981667,-0.5838739302021241
2000-04-13,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.04783,2000-04-10,2.417574249789949,1.8520258937148792,-0.5655483560750696
2000-04-14,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.04783,2000-04-10,3.794959561267849,2.1096718059133064,-1.6852877553545427
2000-04-17,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.03628,2000-04-17,3.2917186466868387,1.8236786303301893,-1.4680400163566494
2000-04-18,1.3622501681295418,2000-04-01,0.639150641746955,2000-04-01,0.639150641746955,2000-04-01,-0.03628,2000-04-17,3.6470775388036216,1.6454053920335707,-2.001672146770051
