Friday_of_Week,NFCI,ANFCI,Risk,Credit,Leverage,Nonfinancial_Leverage
09/11/2015,-0.397597662865202,-0.407014342630226,-0.525903658989542,0.0459648808510279,0.211785277659691,-0.905814919187301
09/18/2015,-0.39976829704365,-0.40808745552375,-0.533809923857377,0.0494376475058231,0.228949931586864,-0.900737590482175
09/25/2015,-0.408910276736316,-0.41408731775193,-0.547909135942094,0.048358161453989,0.236344739159384,-0.895221559829014
10/02/2015,-0.422275857205469,-0.42290107461294,-0.566193605831085,0.0437271999553123,0.235131531932268,-0.889272518319486
10/09/2015,-0.442177902010898,-0.437903067314506,-0.588900113447138,0.03544431469994,0.226100622350336,-0.882897302726335
10/16/2015,-0.460211026905033,-0.451854497898228,-0.611475386632726,0.0281602760909111,0.210953437684652,-0.876112583197769
10/23/2015,-0.476443573959114,-0.464415031882254,-0.633699191209546,0.0235046353481648,0.191384820734274,-0.868932765326432
10/30/2015,-0.488941916182676,-0.475756734188096,-0.653072780526442,0.023000581511961,0.16873456976579,-0.861375659153112
11/06/2015,-0.495109572746895,-0.481135505605897,-0.666974879037827,0.0278494166754468,0.144982615157967,-0.853463576293714
11/13/2015,-0.492440105238701,-0.47896916250695,-0.672558884532683,0.0386029595498458,0.121864457145898,-0.845225764043344
11/20/2015,-0.482259307507721,-0.468894502188656,-0.669699071020789,0.0539901959315762,0.101552353743037,-0.836698820916732
11/27/2015,-0.465808077502924,-0.451223776525982,-0.659375048312926,0.0736329103658825,0.0852668225948618,-0.827927516106552
12/04/2015,-0.443734219043313,-0.426075471539236,-0.643452244359609,0.096830644569189,0.0754634248543303,-0.818965514843492
12/11/2015,-0.417013375456376,-0.395272808954066,-0.623884649117152,0.123170138803544,0.0730576974744891,-0.809876443344713
12/18/2015,-0.389955442467068,-0.365285153850039,-0.604826125319239,0.151230772672001,0.0780961794013912,-0.800736528681845
12/25/2015,-0.364886017614304,-0.339705757079263,-0.588210653434585,0.17935825475818,0.0900608761194107,-0.791636248160465
01/01/2016,-0.342935875710954,-0.322690163420153,-0.575242825603299,0.206380113465205,0.107791248402823,-0.782678659654385
01/08/2016,-0.323234012805029,-0.309974703815582,-0.565305526041998,0.231385851056272,0.129925218419685,-0.773974513063572
01/15/2016,-0.304720781962961,-0.298339449001925,-0.558455649187452,0.254547421162792,0.154338909769203,-0.765649123688921
01/22/2016,-0.289381782801366,-0.286119415525004,-0.555117478850921,0.273884211167495,0.179214708244289,-0.75780563355411
01/29/2016,-0.277644708341173,-0.271670582083575,-0.554314762937908,0.287587070837445,0.202949828349302,-0.750537406200274
02/05/2016,-0.2705522231514,-0.255447844003829,-0.555700662682628,0.293992317942387,0.224256796395218,-0.743914929257639
02/12/2016,-0.271072452516546,-0.244237974629965,-0.55950078499307,0.290644429656109,0.242240665410684,-0.737982377682915
02/19/2016,-0.284524278447143,-0.24834879076805,-0.567505290886597,0.275230806736512,0.256020808389421,-0.732759809156125
02/26/2016,-0.306179099416775,-0.26446462828572,-0.577038174971023,0.250398676884338,0.265320563381943,-0.728246319019775
03/04/2016,-0.332356451244454,-0.287991439579394,-0.586703985095816,0.219557949360699,0.270036885995584,-0.724420763741824
03/11/2016,-0.357454575196734,-0.311099604932535,-0.594869212192372,0.188208641028534,0.269915922861396,-0.721242631509493
03/18/2016,-0.378061811903418,-0.325276797003907,-0.600414763664426,0.160323900150891,0.264650504185233,-0.718650678224778
03/25/2016,-0.390809769447296,-0.32586528880668,-0.601457675337011,0.138549629354777,0.254505990688931,-0.71656303909648
04/01/2016,-0.397217895773798,-0.316340275458769,-0.598942919383514,0.123241718819327,0.23987592084527,-0.714882902314842
04/08/2016,-0.398929830350827,-0.300090761294284,-0.59392118980292,0.114105225090487,0.221563556072388,-0.713508579472874
04/15/2016,-0.39946214082514,-0.287447283416368,-0.588764689451769,0.109688863525199,0.200800922674779,-0.712326850980543
04/22/2016,-0.399584168686069,-0.280290819370098,-0.584538031594101,0.109097539131652,0.180130370022923,-0.711240429586942
04/29/2016,-0.398185167866706,-0.277242649798046,-0.58094129913495,0.112217446657987,0.161543680371543,-0.710163968077679
05/06/2016,-0.395198361694639,-0.276427990293199,-0.577778232558949,0.117914010064575,0.14741367023132,-0.709026086622365
05/13/2016,-0.391888752334624,-0.277514138778672,-0.575064405614539,0.124365179402318,0.139580098986681,-0.707772843587697
05/20/2016,-0.387086428734783,-0.276886803814933,-0.57117360614996,0.13044115830425,0.139123845752703,-0.706366535639403
05/27/2016,-0.380753815236109,-0.274549674422567,-0.565694625749679,0.13532955491424,0.146073880179008,-0.704784236704542
06/03/2016,-0.372867243164844,-0.270648316609809,-0.559247185218441,0.139273280831606,0.159355679977098,-0.703017631728729
06/10/2016,-0.364832492032451,-0.26551547752114,-0.552873265179422,0.142256573483381,0.176758292961912,-0.701072177873445
06/17/2016,-0.356354768997627,-0.258546510555657,-0.546758120081697,0.14484629053008,0.195695395147822,-0.698966156772903
06/24/2016,-0.351067417119577,-0.253798566432528,-0.54135407046938,0.144657501817899,0.213708197103258,-0.696729357028806
07/01/2016,-0.348250239022954,-0.24983245217878,-0.535874591405818,0.1417803065226,0.22847103797985,-0.694399015673855
07/08/2016,-0.350562860392238,-0.251584770971272,-0.529864335670195,0.133753707224181,0.238434431175734,-0.692016349159737
07/15/2016,-0.356838962764203,-0.259028853176775,-0.523152808877928,0.121212811492242,0.242934377957357,-0.689626751565987
07/22/2016,-0.363526558472224,-0.267391835888073,-0.51425928456697,0.106182780689019,0.241820882839005,-0.687274071580197
07/29/2016,-0.370208521524997,-0.276903039781679,-0.504722858070677,0.0912788685749167,0.234739697721685,-0.684999156470889
08/05/2016,-0.37402027002712,-0.280576899607177,-0.495243354591067,0.0799776387940218,0.222598375008354,-0.682838559948858
08/12/2016,-0.374662940891887,-0.278129245348246,-0.486271580604676,0.0738928281912434,0.205954110998927,-0.680821558470466
08/19/2016,-0.371219068302827,-0.268312725465272,-0.477807846886394,0.0739423294823474,0.185824687573407,-0.678968248963833
08/26/2016,-0.364168797704542,-0.252300559935554,-0.469646566648627,0.0793131188294641,0.162933652964632,-0.67728864891821
09/02/2016,-0.354344225815474,-0.234347841510471,-0.462269071603355,0.0886218184421787,0.138133377758652,-0.675781837497629
09/09/2016,-0.345295740689263,-0.221226846841272,-0.456766921135383,0.0988845080535301,0.111187737211308,-0.674435750757312
09/16/2016,-0.338056769605249,-0.213845132975905,-0.453496700357882,0.108248065186408,0.0816150436313345,-0.673226537600965
09/23/2016,-0.334409330159742,-0.211723453456731,-0.453567794782571,0.115337321817443,0.0483415465538459,-0.672118058735034
09/30/2016,-0.335475841862916,-0.216536757618476,-0.457809603549387,0.119670258004249,0.00965366845977635,-0.671063750254942
10/07/2016,-0.341298019397769,-0.225426852204513,-0.464723141319404,0.11960656797097,-0.0351595634398975,-0.670009205326709
10/14/2016,-0.34981421126328,-0.236592745919851,-0.473026306058854,0.116092878386479,-0.0870503694689592,-0.668889578642457
10/21/2016,-0.360792582675546,-0.253080519282833,-0.482650496651483,0.109670872558303,-0.145919871713271,-0.667646280219006
10/28/2016,-0.374684136888249,-0.277685529141849,-0.492507400920565,0.100006573145285,-0.211388554572803,-0.666223398402288
11/04/2016,-0.388989633775725,-0.30671300880846,-0.502055014432398,0.0889723186866685,-0.281038660216732,-0.664574492345977
11/11/2016,-0.406523621706413,-0.339692633720834,-0.512023814327557,0.0761404545337201,-0.352966158092577,-0.662665762462594
11/18/2016,-0.423914267299318,-0.367794460265731,-0.520849896738709,0.0628340020813728,-0.422975688722538,-0.660476151727949
11/25/2016,-0.439463905064352,-0.386328522007162,-0.527159304519701,0.0493272825515578,-0.487153524886623,-0.657996688303786
12/02/2016,-0.452230627591429,-0.394761141984674,-0.530270259151517,0.0357433913270051,-0.542214800397569,-0.65523074002771
12/09/2016,-0.462023691899641,-0.394122166095661,-0.530135842255312,0.022044341215404,-0.585873409160042,-0.652194216784177
12/16/2016,-0.468155080184471,-0.388260750455988,-0.527084727314235,0.00868953616986493,-0.616775033306957,-0.648917070901492
12/23/2016,-0.472252776663083,-0.381519413363596,-0.523116715371377,-0.00374185931728844,-0.635574257501585,-0.645444265386647
12/30/2016,-0.477344893263398,-0.378577240601502,-0.520059059957796,-0.0158836905168649,-0.643791914440394,-0.641833120014808
01/06/2017,-0.482343495499028,-0.375523792432975,-0.517891010540045,-0.027106851874024,-0.642392481841525,-0.638147277559253
01/13/2017,-0.488188258296552,-0.372969519526147,-0.517226454003587,-0.0375301188180442,-0.633085885486989,-0.634461463142534
01/20/2017,-0.493160176179569,-0.369920342811977,-0.516599339176219,-0.0471485844992763,-0.616889841027423,-0.630841063352137
01/27/2017,-0.496885359315868,-0.365885526228172,-0.515064223639597,-0.0560592748213408,-0.5955816743879,-0.627345923580048
02/03/2017,-0.498655303909266,-0.36373874346414,-0.513175242084858,-0.0630889177988775,-0.570448932911049,-0.624026685227608
02/10/2017,-0.49938385806927,-0.365438767966403,-0.511379644589905,-0.067988126426864,-0.543376176078345,-0.620922531282345
02/17/2017,-0.498191478073805,-0.369516378202532,-0.51080324454154,-0.0689904143058332,-0.515416258910318,-0.61806192578052
02/24/2017,-0.495825516105449,-0.374108283567141,-0.511815707233087,-0.0661315037945951,-0.487732413712143,-0.615463638156193
03/03/2017,-0.493644480672308,-0.381323203301315,-0.514916049694216,-0.0607026507066759,-0.460171850089794,-0.613136549594655
03/10/2017,-0.490400747667971,-0.385145963834998,-0.518657054730076,-0.0540521980824413,-0.43180155092752,-0.611079739185072
03/17/2017,-0.486679405029715,-0.387346177571826,-0.521827805842842,-0.0483606050120906,-0.402635982670667,-0.609282346995173
03/24/2017,-0.48364592059583,-0.389515229983448,-0.524391568247073,-0.0452845826822468,-0.372936773732972,-0.607724084439368
03/31/2017,-0.483470606231774,-0.394962486364948,-0.527875520748962,-0.045717402692223,-0.343501976436551,-0.606377634083002
04/07/2017,-0.485520734711087,-0.400826054119938,-0.533272703075723,-0.0481551137620181,-0.315901123867159,-0.605212286595161
04/14/2017,-0.490729609508185,-0.408084624184174,-0.542931319661353,-0.0510040708509853,-0.291723488805289,-0.604192523642345
04/21/2017,-0.498324996989188,-0.414003449612111,-0.557284060618329,-0.0530484803500657,-0.271723608684814,-0.603283636940784
04/28/2017,-0.508680818863225,-0.421424096429061,-0.576079053428974,-0.0543366980031701,-0.256474537536059,-0.602452170805407
05/05/2017,-0.519487344128121,-0.429915064072308,-0.596808336099178,-0.0549044001910615,-0.24566464182961,-0.601665714226885
05/12/2017,-0.530692583839814,-0.441319693588303,-0.616885534987386,-0.0565635843196954,-0.238780234201041,-0.600894591787729
05/19/2017,-0.541197401282349,-0.454773674847261,-0.634207874279132,-0.0597000594432786,-0.235537221998889,-0.600112810094514
05/26/2017,-0.552272004494521,-0.470864662592079,-0.647702343372234,-0.0655964151059179,-0.235827748049407,-0.599298597936201
06/02/2017,-0.561078047820584,-0.482392594063613,-0.656622607028778,-0.0724560145206318,-0.238797495488759,-0.598435041880878
06/09/2017,-0.567847660449223,-0.487523054459152,-0.661201028524571,-0.0798470053377474,-0.244041123619551,-0.597510305764364
06/16/2017,-0.572749356337152,-0.488830708787784,-0.662648606719836,-0.0872262085272796,-0.25015981152901,-0.596517864005759
06/23/2017,-0.576189783960529,-0.487735377786385,-0.662270383198003,-0.0944586233647087,-0.25530046368639,-0.595457099318011
06/30/2017,-0.580266835334613,-0.493863728131578,-0.661185021991565,-0.10201850844701,-0.259199790089304,-0.594332583145516
07/07/2017,-0.584517728986775,-0.505127354366614,-0.660170147663551,-0.109415089413804,-0.260467036861433,-0.593155126287769
07/14/2017,-0.589659272193507,-0.519522657061518,-0.660239003946104,-0.115976053521383,-0.259370219551088,-0.591942384180471
07/21/2017,-0.593555634319859,-0.53107937235583,-0.660320618985392,-0.120376781738514,-0.256507274702925,-0.59071715915536
07/28/2017,-0.594092671772202,-0.531606019096966,-0.659561721482601,-0.121237649083887,-0.252641415468817,-0.589506850876239
08/04/2017,-0.590402855745849,-0.518604402099879,-0.657241681770162,-0.118503779390461,-0.248356321426477,-0.588342778673669
08/11/2017,-0.583399487517162,-0.497002250713942,-0.653636896842434,-0.113390700618376,-0.243679426907758,-0.587258742969714
08/18/2017,-0.575307925661753,-0.474298808236865,-0.649128910204659,-0.107936742450761,-0.239460926369421,-0.586289910191173
08/25/2017,-0.569153874253704,-0.457501011098932,-0.645167945629865,-0.104194977712637,-0.236440729702429,-0.585472486817558
09/01/2017,-0.566285808846544,-0.450036194209352,-0.642440979937498,-0.103300496214251,-0.235626811401152,-0.584842643184619
09/08/2017,-0.567162022069467,-0.450854707286598,-0.641253938730034,-0.105524372714468,-0.238235246742803,-0.584435083391554
09/15/2017,-0.572139912657126,-0.459274484469109,-0.642095577398425,-0.110628067714323,-0.245190815053172,-0.584281002392727
09/22/2017,-0.578890003500928,-0.469722618791526,-0.643837916357589,-0.117485534200413,-0.256479100964816,-0.584405280400407
09/29/2017,-0.586201307263588,-0.482639190398226,-0.646022197975467,-0.125117002483026,-0.271643448228522,-0.584825323730883
10/06/2017,-0.593890807518824,-0.499002272278875,-0.649487406571068,-0.132722855574448,-0.289078842946644,-0.585554496018318
10/13/2017,-0.601418208361589,-0.518392497596644,-0.654272685531527,-0.139426450299234,-0.307688958235831,-0.58659657500261
10/20/2017,-0.608452999743324,-0.540849556456544,-0.661103029169869,-0.144044622941881,-0.326385215322873,-0.587950570268517
10/27/2017,-0.615070778257987,-0.563361492845175,-0.670058471109368,-0.146222105653155,-0.344357737744519,-0.589610272257524
11/03/2017,-0.621574045134474,-0.584081101366627,-0.68138653431705,-0.145577107763541,-0.361211293179039,-0.591561009755757
11/10/2017,-0.626427975609502,-0.597673663390187,-0.692623071072036,-0.14278426132035,-0.376230508804108,-0.593776439873381
11/17/2017,-0.62937253302995,-0.604563090358931,-0.701875705947073,-0.138969391245466,-0.389334649757077,-0.596217691024144
11/24/2017,-0.63088864734846,-0.60518295863823,-0.708696007835892,-0.135428566079051,-0.399651684546147,-0.598832137587374
12/01/2017,-0.630834796016968,-0.603807956142576,-0.712576934771342,-0.133020119505992,-0.406779450301219,-0.601553033768799
12/08/2017,-0.630158340269491,-0.60328796619166,-0.714382264248094,-0.132398473941377,-0.410588573709499,-0.604299807546822
12/15/2017,-0.631505229148458,-0.607056357243554,-0.716217277193739,-0.134174796375097,-0.411721707804539,-0.606976756791711
12/22/2017,-0.63523580438306,-0.61599347337754,-0.718511848569784,-0.137986477357015,-0.41119523385933,-0.609473017795194
12/29/2017,-0.640705609509357,-0.627584210667823,-0.720261226153512,-0.143179737193358,-0.410550563895874,-0.611666015070431
01/05/2018,-0.646061015350209,-0.637229957930899,-0.719254857199151,-0.149123099254499,-0.41072938681511,-0.613423412552798
01/12/2018,-0.646124897265244,-0.638622417081455,-0.711343659106517,-0.15370360360327,-0.413043397352866,-0.614600016452
01/19/2018,-0.639028268957133,-0.630495153924976,-0.695730684629385,-0.155500812429424,-0.417857221245582,-0.615073141481683
01/26/2018,-0.625392022068228,-0.612981629105367,-0.673265848905324,-0.15371659732128,-0.426171039326556,-0.614732089819398
02/02/2018,-0.606025447676387,-0.589398269392897,-0.646264270865542,-0.147591690007832,-0.43794061934924,-0.613493870308334
02/09/2018,-0.584069375441141,-0.563373962823235,-0.617643097250322,-0.138033839035267,-0.453083056863996,-0.611310899903119
02/16/2018,-0.566402493337466,-0.543790944619059,-0.592534995023008,-0.126888650049659,-0.471960175698288,-0.608170080463662
02/23/2018,-0.551575334351443,-0.527625633367699,-0.570550403236596,-0.114898002025855,-0.492760067008439,-0.604090874278062
03/02/2018,-0.537876758094496,-0.51272770128693,-0.550233956929058,-0.103167345408978,-0.513673863758047,-0.599125612506027
03/09/2018,-0.524346986771692,-0.49661854018947,-0.531731462679543,-0.0923104912384177,-0.532174153986816,-0.59335923225152
03/16/2018,-0.511081989557376,-0.478631113466506,-0.51556617257249,-0.0832319434412077,-0.54590948158382,-0.586912931226664
03/23/2018,-0.499147378152842,-0.459389313423242,-0.503102460426538,-0.0766206982967377,-0.552936368723507,-0.579945281603345
03/30/2018,-0.492908042104636,-0.446594257794399,-0.498034826794522,-0.07352104420671,-0.551695022143076,-0.572644330085501
04/06/2018,-0.49329986910351,-0.440304918691399,-0.50061863953102,-0.074099996856481,-0.541586709830073,-0.565213891349968
04/13/2018,-0.502633106062456,-0.44585296200377,-0.512499658941879,-0.0780891500803931,-0.522025442092658,-0.557885622314361
